#{"t_start": 1782798170.0812633, "env_id": "LunarLander-v3"}
r,l,t
-365.385724,123,0.027761
-139.767574,91,0.128968
-214.195727,68,0.194879
-39.253132,100,0.297839
-177.474823,102,0.39151
-413.559948,96,0.468554
-165.601201,85,0.546445
-235.546013,81,0.630667
-130.312559,103,0.714398
-441.487511,88,0.817993
-287.384623,92,0.885305
-174.319677,98,0.963928
-275.871952,112,1.064023
-122.991942,110,1.164289
-101.227219,82,1.222117
-86.956984,88,1.288173
-78.341369,56,1.349904
-305.954097,95,1.424732
-63.99358,60,1.494373
-110.513473,65,1.549988
-300.692978,103,1.649901
-124.454779,72,1.738339
-72.377567,65,1.789896
-179.85616,157,1.932848
-378.696271,111,2.035218
-128.745084,80,2.101139
-158.578882,119,2.226921
-206.605618,74,2.297792
-177.249384,97,2.38586
-193.120645,68,2.456026
-179.337785,73,2.511056
-207.764824,67,2.588564
-275.199722,134,2.71454
-155.557368,98,2.821876
-68.665444,65,2.883726
-137.086901,126,3.029824
-191.828912,114,3.14576
-175.375562,120,3.246243
16.889199,121,3.373818
-170.858214,108,3.493212
-133.90052,90,3.558656
-166.818322,89,3.655442
-198.732203,87,3.714194
-148.532076,120,3.816568
-134.227873,81,3.905122
-284.997454,106,3.994965
-82.215542,110,4.0987
-373.235218,102,4.171567
-180.400098,127,4.294151
-128.383679,80,4.332043
-305.985875,97,4.429092
-369.800717,72,4.484201
-374.634772,93,4.569993
-130.638721,99,4.640068
-269.686035,86,4.729119
-197.779553,84,4.819633
-116.171451,105,4.902835
-316.864917,121,4.995383
-325.688726,72,5.060958
-160.376724,138,5.182499
-112.155857,59,5.239847
-126.104266,68,5.299143
-131.642478,85,5.382784
-24.056571,121,5.482331
-163.636518,101,5.596385
-264.915069,101,5.700859
-386.484527,88,5.770546
-100.448615,61,5.820663
-481.350564,110,5.916081
-135.639492,111,6.000431
-77.517297,71,6.079366
-51.42694,119,6.198427
-104.3585,64,6.249312
-260.589887,182,6.40014
-430.612226,104,6.508078
-127.569617,92,6.579386
-125.198335,79,6.666427
-125.850319,62,6.743859
-92.129218,60,6.809061
-435.278862,94,6.912794
-112.243833,83,7.005373
-162.082462,106,7.112211
-146.044382,102,7.213357
-234.30139,118,7.343776
-67.677639,73,7.41886
-117.827561,61,7.486431
-142.460581,92,7.581307
-111.356149,67,7.653686
-96.329709,79,7.738482
-187.984562,70,7.813537
-227.437657,132,7.930432
-90.099362,92,7.985599
-223.862381,109,8.048626
-334.071306,87,8.09979
-63.041181,87,8.1574
-436.303161,102,8.264383
-135.884483,89,8.355761
-92.364458,72,8.428092
-141.747692,88,8.519467
-73.995439,102,8.623538
-108.091741,77,8.700332
-83.016599,64,8.767018
-179.626024,121,8.89389
-85.374661,85,8.948918
-98.166401,85,9.034032
-200.336119,119,9.150545
-163.152167,105,10.179138
-95.269705,66,10.232044
-211.086713,137,10.384311
-324.215772,95,10.466204
-84.682539,72,10.530464
-270.513905,94,10.597294
-115.831758,67,10.666664
-136.910433,80,10.747481
-104.596796,62,10.813783
-327.382584,110,10.896675
-132.477646,100,10.966711
-315.772031,76,11.039569
-140.571882,105,11.147177
-248.022365,115,11.247093
-115.185195,76,11.316566
-133.179668,107,11.418468
-78.043134,79,11.484021
-290.82373,107,11.583912
-232.029472,79,11.647161
-82.44923,69,11.713885
-200.610036,98,11.813483
-89.029269,98,11.897356
-314.202937,125,12.017356
-247.621346,96,12.080064
-91.575444,75,12.147012
-82.969593,55,12.205857
-89.094697,69,12.280029
-121.277895,71,12.333729
-134.785466,111,12.435743
-193.738644,92,12.506961
-151.182431,68,12.550682
-125.483833,93,12.650886
-148.567245,106,12.743348
-355.293618,92,12.829125
-77.660091,78,12.868892
-315.156549,104,12.980504
-105.832157,113,13.047219
-323.75676,94,13.132519
-139.101074,82,13.197328
-321.101001,97,13.269353
-95.042816,67,13.348639
-27.135303,133,13.469563
30.736962,1000,14.363753
-57.581324,63,14.397132
-226.482893,120,14.510674
-221.122404,99,14.570746
-95.327896,131,14.680417
-305.424706,86,14.770693
-298.806892,89,14.854957
-269.515779,85,14.947106
-75.190589,116,15.023578
-98.463037,64,15.063865
-74.186943,68,15.1265
-105.252965,103,15.21759
-134.287413,125,15.301227
-276.12085,95,15.394118
-100.687884,73,15.480388
-222.957128,114,15.547039
-246.812004,113,15.647155
-134.373752,84,15.734457
-139.911263,86,15.797117
-321.654525,102,15.867373
-79.242135,72,15.936914
-250.017363,119,16.063975
-132.152714,124,16.156878
-115.538724,93,16.249998
-130.723194,65,16.31508
-74.273459,146,16.477518
-367.357487,95,16.530727
-151.236975,72,16.592942
-132.375989,101,16.679446
-433.292613,89,16.775964
-228.47993,95,16.880419
-96.85644,81,16.947078
-105.263752,102,17.030621
-260.419997,110,17.13428
-325.817654,70,17.214329
-203.962268,80,17.280506
-179.719332,123,17.403635
-187.501132,111,17.480421
-182.58244,102,17.582946
-94.655446,71,17.650045
-179.163597,142,17.773338
-295.875054,83,17.850715
-133.684404,75,17.918751
-255.526582,58,17.975159
-152.467644,99,18.049385
-114.543087,80,18.130499
-138.359128,121,18.230853
-322.172453,145,18.364178
-182.388927,90,18.430086
-11.319355,108,18.497126
-118.271894,95,18.598533
-192.166753,118,18.705499
-157.793842,72,18.754079
-81.55733,90,18.830598
-81.990633,101,18.899706
-152.034712,84,20.504238
-99.16269,70,20.584031
-81.828847,122,20.716401
-222.827343,99,20.828941
-191.676153,114,20.947695
-122.32179,98,21.061697
-239.057142,135,21.210499
-312.11376,72,21.28906
-240.750897,109,21.405605
-276.657225,101,21.515404
-106.421358,112,21.65683
-105.804312,74,21.739592
-226.534303,90,21.843541
-126.511579,112,21.972652
-96.804834,81,22.06537
-99.428236,126,22.19845
-105.807574,66,22.272976
-114.300752,101,22.380022
-139.313698,95,22.476813
-203.783216,98,22.556342
-110.990344,98,22.675663
-130.046634,102,22.790972
-83.465765,83,22.896791
-85.978289,76,22.982676
-152.339145,61,23.033802
-261.857442,83,23.11653
-134.183443,74,23.194583
-411.22868,134,23.345639
-222.419257,72,23.424752
-129.184756,119,23.55995
-147.258406,92,23.668203
-96.128304,129,23.813697
-131.369511,72,23.901956
-409.412046,94,24.001564
-96.461628,83,24.080317
-123.831503,69,24.165341
-316.030549,87,24.256605
-367.983574,103,24.330551
-150.809469,72,24.39479
-100.958732,120,24.531205
-129.360272,103,24.646669
-320.045117,116,24.772821
-151.205186,132,24.913889
-74.250099,69,24.985597
-315.141518,114,25.062274
-180.982612,110,25.134847
-107.726411,86,25.190442
-74.094797,67,25.236408
-351.998847,103,25.301208
-75.92774,71,25.33045
-125.421173,92,25.400258
-87.786759,78,25.451263
-126.376956,126,25.549415
-471.214557,106,25.647468
-73.983495,103,25.763962
-169.749532,99,25.863832
-449.889152,104,25.997311
-257.375603,95,26.109701
-127.655289,119,26.215492
-81.742444,64,26.267835
-407.568619,102,26.347119
-321.63955,125,26.449805
-386.598197,121,26.597353
-138.381635,76,26.683075
-163.300314,69,26.765423
-76.585847,142,26.923917
-173.360468,122,27.076111
-91.53277,79,27.173138
-35.327731,109,27.290153
-119.690731,73,27.388175
-115.030474,94,27.500794
-93.907025,65,27.553206
-142.451564,64,27.60702
-367.67075,99,27.727543
-124.792916,86,27.835464
-141.601821,139,28.001143
-43.563303,77,28.09871
-107.380318,58,28.164453
-118.336864,78,28.235056
-157.38114,99,28.342808
-282.784075,95,28.432752
-69.684003,124,28.590802
-252.2371,92,28.707563
-15.944842,120,28.858692
-88.945702,57,28.923582
-68.532792,73,29.009546
-74.74459,86,29.119456
-102.757034,81,29.216421
-71.24155,97,29.336109
-125.401002,76,29.434118
-248.14169,103,29.556998
-62.426853,94,29.661566
-336.974725,86,29.770259
-91.797042,113,29.908172
-107.808743,79,30.00787
-205.801867,82,30.109567
-295.532179,84,30.215305
-118.804912,85,30.325071
-182.170399,83,30.440349
-288.676276,151,30.592746
-86.614186,70,30.680895
-227.689321,88,30.785043
-173.06839,127,30.94281
-146.627476,85,31.039808
-433.034157,72,31.113616
-155.524782,115,31.255574
-128.015455,104,33.086159
-229.156439,84,33.184055
-82.339375,107,33.290543
-135.440798,96,33.397324
-111.81123,114,33.505716
-188.901775,106,33.616264
-111.641835,63,33.701785
-108.964394,113,33.849796
-176.862376,97,33.966466
-106.406015,81,34.055635
-204.387718,84,34.154988
-94.610596,64,34.232474
-173.766537,132,34.400379
-117.699991,119,34.54003
-104.321721,67,34.623006
-146.678518,56,34.694064
-143.618867,125,34.835126
-151.565052,97,34.942929
-85.707442,58,35.010385
-57.101566,62,35.083359
-209.047153,103,35.205919
-69.391025,129,35.348447
-115.367312,150,35.515442
-57.669515,69,35.592318
-240.186984,87,35.668904
-118.998023,115,35.749513
-173.784284,106,35.854824
-127.331977,72,35.93069
-124.166258,73,36.018183
-403.617002,102,36.126605
-119.89045,84,36.22074
-93.423973,76,36.307503
-103.515629,74,36.387949
-87.873818,62,36.454884
-251.224942,82,36.545986
-71.788872,74,36.630527
-122.782651,84,36.725597
-65.184926,69,36.794814
-120.358335,140,36.907708
-80.495498,85,36.980511
-99.627531,112,37.097244
-213.328534,92,37.190536
-184.274726,82,37.287242
-97.869073,84,37.383238
-163.746609,117,37.509335
-88.252927,59,37.574314
-93.157696,67,37.647357
-474.49905,103,37.760541
-60.104246,83,37.819491
-6.406431,68,37.88792
-337.947454,137,38.041615
-108.998929,87,38.137258
-113.417144,159,38.315588
-106.355722,97,38.421004
10.972671,83,38.517284
-159.939728,71,38.59095
-126.482203,59,38.660572
-148.304845,88,38.757266
-122.60844,82,38.852934
-195.608454,126,38.990711
-95.556188,90,39.095432
-100.667472,66,39.167017
-140.788545,123,39.305119
-67.429554,94,39.405181
-120.127305,57,39.470995
-131.243403,113,39.594988
-203.250491,87,39.692915
-134.709577,114,39.801017
-208.566751,109,39.889223
-291.787621,121,40.020941
-122.755822,71,40.104918
-41.866928,108,40.227069
-96.53884,66,40.316976
-285.427547,130,40.470886
-219.97214,89,40.570897
-131.721633,117,40.705969
-122.750629,88,40.808765
-165.320653,100,40.922732
-327.189056,99,41.035013
-205.304844,132,41.180284
-94.602904,82,41.264509
-128.44466,71,41.343608
-98.643677,77,41.431166
-118.794799,65,41.501794
-97.011015,74,41.580762
-126.007141,80,41.665482
-106.203536,102,41.749159
-178.105081,90,41.850773
-123.048809,101,41.956905
-106.922527,70,42.010043
-393.895815,82,42.102095
-97.348136,76,42.185996
-33.883759,121,42.318835
-135.065796,118,42.458967
-130.865147,63,42.535168
-236.710226,112,42.663497
-108.958624,83,42.754839
-92.574538,111,42.880844
-170.615477,67,42.955914
-142.939564,123,43.087422
-270.276512,92,43.206038
-181.076632,96,43.314551
-82.360719,71,43.392292
-118.168913,82,43.484585
-254.557065,109,43.600668
-177.969957,129,43.745713
-155.160583,129,43.894718
-211.597579,113,45.02447
-108.987145,122,45.15222
-238.148967,87,45.223102
-127.857222,71,45.273354
-111.894736,99,45.337939
-132.869412,106,45.439155
-103.516456,128,45.578027
-123.040842,83,45.641712
-96.951291,70,45.697293
-60.082433,64,45.766998
-90.435312,102,45.89062
-80.44909,91,45.991452
-240.010131,68,46.061985
-140.97899,77,46.145408
-60.49315,76,46.244737
-117.267379,116,46.379564
-70.212941,62,46.447401
-136.261984,75,46.530233
-106.424658,128,46.667242
-313.099375,140,46.797253
-131.118609,105,46.882378
-78.787016,115,47.009238
-335.114097,137,47.161933
-108.42232,92,47.26366
-217.081569,100,47.374788
-4.911793,65,47.448553
-273.811451,149,47.575142
-76.767923,107,47.695934
-118.720876,73,47.765691
-106.171387,134,47.916558
-47.200014,71,48.010824
-106.02078,94,48.115618
-159.038912,112,48.247402
-97.107581,62,48.316555
-347.990742,111,48.39755
-156.787685,118,48.513539
-99.790344,86,48.600884
-122.30386,83,48.65758
-337.748267,92,48.743458
-152.068335,100,48.855402
-67.148382,76,48.93089
-156.407262,88,49.032449
-71.882325,70,49.105885
-69.689446,116,49.235402
-98.34716,84,49.326577
-152.84971,104,49.430648
-103.224295,113,49.546206
-220.660721,71,49.580628
-173.534493,135,49.743774
-80.848689,68,49.81939
-348.345728,89,49.918313
-163.416507,97,50.014032
-98.36422,64,50.087982
-370.318454,126,50.215566
-38.686,69,50.297481
-94.142294,62,50.376788
-168.942733,77,50.447348
-174.942073,97,50.559718
-153.775156,77,50.643258
-84.045444,64,50.711866
-234.368767,109,50.826522
-153.73238,101,50.89299
-22.583585,118,51.014555
-112.296523,86,51.098902
-132.330353,87,51.199761
-100.809311,120,51.330791
-86.867479,71,51.397543
-106.925039,78,51.494207
-138.991372,90,51.591861
-236.214242,111,51.715138
-123.867233,93,51.815933
-53.984817,67,51.893137
-99.329038,110,52.015586
-120.946984,85,52.105488
-127.89226,57,52.147549
-230.36391,118,52.284674
-119.95117,98,52.380654
-81.776519,64,52.460297
-131.033471,115,52.597943
-69.881614,85,52.69494
-95.160484,80,52.782934
-105.166057,115,52.912489
-117.189174,118,53.03324
-57.140201,74,53.130157
-165.961505,122,53.247428
-139.906554,99,53.365584
-24.262949,129,53.513981
-77.19467,81,53.606999
-154.520476,100,53.712884
-139.802462,95,53.794912
-104.344765,96,53.897529
-168.43593,69,53.970362
-125.522822,104,54.095505
-160.541906,81,54.163039
-71.181986,70,54.228355
-107.444746,94,54.32909
-248.433839,102,54.433499
-72.515912,74,54.517591
-126.648063,57,54.565715
-92.252908,74,54.649606
-153.39035,113,54.780806
-89.104241,66,54.847288
-107.183956,82,54.935519
-265.037118,102,55.047461
-73.186263,84,55.142309
-136.848371,84,55.235356
-163.043092,105,55.34992
-106.327198,91,57.006348
-150.879463,67,57.051929
-80.104009,65,57.099458
-110.686057,66,57.130754
-188.462331,120,57.226502
-73.966211,110,57.303653
-99.476942,70,57.352572
-166.563059,152,57.502664
-94.971193,104,57.605608
-172.942817,71,57.684565
-154.152405,145,57.846132
-132.015918,122,57.978531
-131.361902,99,58.091504
-104.938593,115,58.217115
-235.486459,90,58.333692
-87.483195,75,58.399899
-162.764502,98,58.480718
-123.378121,81,58.566659
-222.601349,141,58.730733
-103.367359,105,58.846957
-150.48326,94,58.950823
-114.772062,127,59.097025
-121.305673,80,59.148944
-78.118491,71,59.200531
-202.366012,86,59.299496
-64.044749,82,59.393177
-137.899216,109,59.516286
-61.200431,115,59.632408
-78.548979,69,59.722234
-90.219516,105,59.836864
-115.200794,77,59.921583
-111.193815,61,59.982439
-91.917689,88,60.083397
-115.738563,129,60.229776
-160.641433,88,60.315631
-218.190983,129,60.427134
-97.981349,88,60.514099
-70.363256,93,60.628561
-138.767357,99,60.699405
-152.099564,93,60.77456
-163.517563,112,60.887781
-66.085409,74,60.970994
-194.368463,103,61.083384
-126.997609,88,61.180329
-117.229316,75,61.249032
-197.87931,110,61.327671
-378.932796,112,61.402355
-95.124652,139,61.493322
-166.299319,111,61.595035
-1.572316,131,61.74697
-123.906814,144,61.90345
-113.502758,75,61.9808
-147.808138,72,62.0338
-88.508787,105,62.165759
-127.76328,116,62.285674
-91.446281,76,62.380868
-114.823871,93,62.483962
-229.856855,112,62.589156
-81.899488,96,62.687571
-87.113578,121,62.770421
-119.180214,72,62.81601
-93.591799,107,62.909971
-126.446777,95,63.016746
-61.133343,120,63.151312
-148.941714,92,63.249637
-67.012534,73,63.331371
-39.538782,70,63.401642
-167.493001,65,63.480589
-147.021552,66,63.554641
-59.675842,70,63.60952
-123.870612,102,63.707316
-88.969739,65,63.769334
-106.876583,103,63.8658
-74.873078,81,63.968034
-123.30164,98,64.077896
-73.591811,67,64.15197
-74.377005,107,64.267779
-58.407493,76,64.353555
-136.739996,116,64.484447
-134.271535,82,64.574943
-353.213891,96,64.680388
-108.850171,79,64.766682
-76.115647,86,64.834958
-211.333653,91,64.898214
-187.155063,68,64.94743
-297.398476,88,65.04418
-187.124326,72,65.121809
-165.728599,113,65.241444
-300.157199,93,65.347589
-102.38472,102,65.455847
-46.610494,104,65.566117
-142.478103,84,65.663713
-150.553093,94,65.765776
-71.790605,111,65.8832
-184.689164,81,65.985501
-98.027413,110,66.09905
-187.359027,122,66.200293
-77.343128,115,66.316721
-150.76766,112,66.463216
-120.9228,98,66.576642
-205.132859,123,66.714856
-108.068752,113,66.838713
-117.998432,74,66.914738
-129.238068,116,67.028055
-83.860286,115,68.60157
-84.550508,73,68.684645
-112.861745,91,68.765835
-95.673017,92,68.83568
-125.810656,116,68.963823
-126.853085,100,69.067145
-112.306135,77,69.164333
-129.833467,73,69.250604
-185.389508,82,69.34248
-42.49354,71,69.422008
-60.368777,76,69.499722
-87.67514,101,69.610325
-110.21416,104,69.725991
-78.504107,64,69.797634
-117.437729,58,69.866412
-151.262033,118,69.947693
-121.987476,94,70.017
-22.961547,96,70.107824
-139.845647,97,70.181101
-93.428584,69,70.24329
-132.093116,82,70.302346
-196.630854,98,70.366154
-55.432994,127,70.497536
-97.808116,98,70.597547
-129.673422,104,70.720183
-80.477866,84,70.798209
-107.989024,80,70.854085
-165.533772,97,70.929288
-124.028845,100,71.037759
-141.731356,104,71.158352
-73.262708,68,71.23639
-120.227869,89,71.331132
-108.703688,84,71.416404
-110.951593,108,71.535797
-242.29264,65,71.599779
-124.166457,82,71.697791
-115.649967,107,71.80115
-146.120848,101,71.909228
-116.644281,68,71.947561
-94.835833,64,72.000207
-109.845463,77,72.053639
-216.663527,105,72.123128
-96.961965,104,72.197168
-80.020406,116,72.266672
-92.599352,83,72.331078
-85.663802,128,72.417666
-312.244212,96,72.484143
-86.445386,66,72.539055
-71.619122,143,72.697626
-75.962344,102,72.77594
-267.151156,88,72.864223
-98.884499,63,72.93066
-101.75291,101,73.055392
-112.626124,75,73.137007
-108.569064,103,73.253445
-208.52977,86,73.353728
-28.624131,130,73.464377
-90.880553,88,73.555433
-79.390955,78,73.640257
-106.162993,78,73.73105
-161.548702,109,73.849134
-150.479712,116,73.981149
-388.560504,110,74.106367
-94.563965,71,74.180694
-156.47149,120,74.322241
-113.14914,128,74.468693
-143.731455,112,74.592427
-131.269848,109,74.697972
-141.090808,73,74.74763
-3.505392,81,74.802095
-152.501396,80,74.885721
-146.91118,61,74.94776
-101.157321,65,75.016681
-64.910626,75,75.099382
-114.719029,81,75.199702
-106.446089,86,75.292883
-117.341729,124,75.430895
-97.020797,72,75.510254
-123.628432,94,75.616568
-52.035303,84,75.71002
-70.113658,78,75.783125
-77.063723,138,75.95125
-69.595167,60,76.01751
-154.012743,79,76.097751
-102.294494,119,76.205668
-124.436544,96,76.267258
-84.105067,78,76.332513
-70.924671,100,76.404454
-72.240066,79,76.451205
-110.254616,118,76.531278
-95.776488,113,76.664016
-110.050398,78,76.751767
-111.631718,91,76.852055
-90.867758,66,76.914462
-34.329769,95,77.031303
-140.364816,96,77.133646
-134.070103,116,77.266778
-335.281884,908,78.237109
-95.766597,86,78.322931
-119.402739,104,78.431477
-106.876674,86,79.397659
-75.454325,79,79.488452
-0.265782,117,79.616787
-167.753346,102,79.733923
-72.381645,125,79.881105
-129.595281,109,79.997749
-67.9967,124,80.145569
-99.047662,80,80.231223
-103.329438,80,80.326326
-125.394889,84,80.416397
-107.532347,95,80.524983
-217.603947,103,80.651903
-76.955183,77,80.751736
-130.909099,111,80.880558
-118.120251,74,80.965892
-60.359597,72,81.038351
-81.563739,84,81.133969
-79.560158,66,81.197812
-119.959377,60,81.265899
-248.125556,110,81.390099
-113.631307,84,81.481165
-103.996045,66,81.552907
-139.717724,92,81.654661
-127.672432,98,81.767632
-125.843031,106,81.883586
-88.615404,81,81.966043
-79.567324,68,82.047847
-89.196861,62,82.12119
-21.01253,70,82.197769
-281.204732,77,82.285516
-65.435553,124,82.428013
-141.254344,93,82.531332
-207.729903,130,82.668607
-79.210502,129,82.75694
-189.668704,112,82.853925
-168.91387,114,82.963919
-126.001857,91,83.057379
-110.769486,117,83.185864
-110.665395,93,83.293821
-76.97432,64,83.365341
-101.181115,83,83.423567
-123.737737,103,83.498749
-177.129045,115,83.61603
-230.501873,89,83.73175
-120.367282,114,83.859456
-100.295205,84,83.953487
-139.601711,61,84.000138
-110.831662,100,84.085164
-154.112336,99,84.187333
-156.785033,114,84.281046
-108.786159,85,84.374965
-125.575532,62,84.445971
-126.34692,110,84.531282
-122.448489,134,84.681129
-120.1667,92,84.790908
-23.075088,112,84.915457
-169.612595,117,85.020077
-24.08158,84,85.066256
-227.859688,73,85.142933
-78.718915,62,85.19803
-117.993677,123,85.320925
0.48103,73,85.367056
-118.139329,94,85.431007
-107.885163,81,85.481375
-32.270907,117,85.584696
-114.688924,121,85.716812
-165.238843,119,85.863718
-131.176422,115,85.993392
-108.324385,84,86.089576
-198.932502,94,86.181176
-87.022691,102,86.289792
-463.471009,116,86.424912
-104.220493,66,86.498064
-143.377586,105,86.613963
-181.88777,130,86.749692
-46.207157,82,86.842038
-129.396034,97,86.954262
-65.917482,67,87.014535
-113.333971,68,87.09778
-100.94408,95,87.184403
-90.259919,71,87.247498
-127.560846,82,87.333146
-110.106704,114,87.464716
16.636662,84,87.5499
-99.894762,71,87.644749
-105.699643,90,87.732713
-84.874617,118,87.881092
-77.532862,68,87.958386
-83.321892,85,88.047855
-71.825845,122,88.190146
-19.457673,113,88.317179
-127.371134,103,88.434169
-47.708176,70,88.514811
-103.579958,65,88.586721
-86.234516,75,88.666638
-57.458157,71,88.751206
-143.484313,137,88.932518
-212.781423,110,89.066619
-104.500851,99,89.184646
-138.638534,61,89.247988
-88.578552,108,89.376871
-109.823565,84,89.44781
-156.784232,106,89.566251
-112.625687,70,89.601098
-144.280343,81,89.672446
-69.352952,68,89.750156
-109.669373,88,89.867296
-94.22204,94,90.53877
-72.468963,85,90.62149
-106.654264,91,90.697785
-108.739753,91,90.818045
-94.34136,78,90.898081
-42.090981,71,90.987137
-73.209606,77,91.077521
-117.433153,112,91.200715
-72.227758,63,91.271374
-130.779501,104,91.394166
-152.984746,83,91.493998
-117.880607,87,91.591708
-121.872821,110,91.715034
-57.542948,74,91.797949
-109.757294,105,91.915149
-105.931034,112,92.014005
-85.377037,72,92.097923
-99.236013,110,92.223118
-91.851176,72,92.305352
-112.307924,92,92.397894
-148.486972,120,92.531199
-91.197938,122,92.681296
-42.219605,141,92.84253
-113.239816,107,92.96907
-133.244394,81,93.058039
-24.024764,129,93.204007
-48.039115,92,93.297814
-83.30567,79,93.398142
-51.059774,82,93.48737
-134.097424,78,93.574172
-84.976579,134,93.731187
-75.235185,72,93.815046
-226.826419,95,93.921026
-87.714191,78,93.997847
-78.428983,86,94.110585
-148.006269,108,94.201551
-22.366076,80,94.264607
-133.990924,93,94.34804
-95.157145,94,94.456622
-99.538198,104,94.575968
-103.305533,102,94.693717
-100.403771,71,94.765015
-136.725598,84,94.866325
-137.813349,97,94.981406
-154.958436,74,95.031331
-262.597094,88,95.109513
-106.143421,74,95.183011
-101.427057,69,95.266192
-65.090526,102,95.376064
-151.397435,81,95.474241
-92.388951,88,95.551
-63.162582,102,95.647917
-74.06574,84,95.743639
-84.485502,81,95.837739
-140.919233,117,95.943049
-121.499373,137,96.081433
-154.066319,108,96.213608
-132.139529,99,96.316789
-89.186775,72,96.400289
-179.19925,72,96.487119
-109.458378,144,96.645932
-6.096567,98,96.735789
-112.63487,104,96.831463
-128.918265,68,96.916468
-44.223033,81,97.01708
-108.037436,82,97.110639
-59.029187,86,97.198416
-90.53377,82,97.265277
-138.001684,98,97.364683
-144.704779,85,97.464682
-94.853441,103,97.566657
-98.897128,72,97.658889
-190.573611,82,97.748192
-88.145979,104,97.876484
-145.252494,97,97.988384
-90.085592,74,98.066966
-116.713019,94,98.181339
-46.24185,107,98.298184
-100.568039,61,98.370146
-144.592294,106,98.466857
-65.899555,70,98.516533
-133.615399,68,98.566628
-149.266895,82,98.625553
-88.63258,70,98.668728
-86.354488,101,98.765179
-124.014534,94,98.866371
-101.369972,126,98.978641
-61.448933,82,99.037905
-103.952286,105,99.116838
-268.687857,90,99.227718
-122.435822,114,99.356529
-85.391101,86,99.448207
-120.506144,114,99.583523
-67.199152,135,99.734903
-87.241871,130,99.883795
-84.389809,130,100.030148
-106.679439,110,100.152635
-127.761687,156,100.306584
-111.559412,97,100.41866
-141.557297,112,100.545811
-2.026577,72,100.628022
-92.595308,74,100.709891
-112.705113,106,100.832028
-103.810172,74,100.916515
-133.049674,72,100.99284
-97.433424,135,101.098062
-59.297513,75,101.167163
-134.34462,88,101.789208
-117.268519,120,101.904066
-61.633123,106,101.989587
-140.994511,107,102.098524
-374.108532,95,102.212845
-85.799936,77,102.297898
-56.822896,70,102.364635
-125.638077,98,102.481435
-95.450793,88,102.560546
-93.053096,91,102.639922
-76.994715,104,102.714606
-75.064037,74,102.791029
-124.936289,127,102.941638
-74.874481,121,103.099679
-103.566165,74,103.187059
-91.53276,82,103.267026
-80.173729,82,103.366562
-273.510033,96,103.48094
-82.944477,128,103.629873
-66.067732,133,103.781456
-213.781219,138,103.931529
-221.416573,169,104.13291
-128.439216,101,104.248054
-72.162759,81,104.324467
-47.331602,62,104.388093
-77.780952,95,104.448203
-143.985378,121,104.557061
-277.235803,110,104.648039
-79.583157,125,104.748526
-88.698013,118,104.83162
-38.55501,101,104.917233
-95.058324,85,104.967534
-120.881925,87,105.042341
-105.147863,77,105.098336
